place_id,place_name,date,time_of_day,avg_temp,max_temp,min_temp,avg_humidity,avg_windspeed,avg_pressure,pressure_change,avg_visibility,rain_half_hours,snow_half_hours,thunder_half_hours,fog_half_hours,bad_weather_half_hours,severe_weather_half_hours,trip_count,predominant_temperature_bin,month,month_str,weekend,trip_count_lag1,residuals
1304,Margitsziget ,2015-01-22,Early Afternoon,7.0,7.0,7.0,100.0,5.283333333333333,1014.8333333333334,1,2.5,0,0,0,0,0,0,6,Mild,1,Jan,0,2.0,2.4383231915188937
1304,Margitsziget ,2015-01-22,Late Night,6.0,6.0,6.0,100.0,7.4,1014.0,0,6.0,1,0,0,0,1,0,1,Cold,1,Jan,0,6.0,-0.8974113128611965
1304,Margitsziget ,2015-01-22,Morning,7.0,7.0,7.0,100.0,7.4,1015.0,0,3.0,0,0,0,0,0,0,2,Mild,1,Jan,0,1.0,0.10812596243216865
1304,Margitsziget ,2015-01-22,Morning Rush Hour,6.0,6.0,6.0,100.0,3.7,1015.0,0,4.0,0,0,0,0,0,0,1,Cold,1,Jan,0,2.0,-0.47545188991850695
1304,Margitsziget ,2015-01-23,Early Afternoon,8.333333333333334,9.0,8.0,91.0,8.666666666666666,1011.0,0,5.0,3,0,0,0,3,0,3,Mild,1,Jan,0,1.0,-1.0840625107335295
1304,Margitsziget ,2015-01-23,Late Night,5.0,5.0,5.0,100.0,9.3,1012.0,0,6.0,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.673392021428967
1304,Margitsziget ,2015-01-23,Morning Rush Hour,6.0,6.0,6.0,100.0,11.1,1012.0,0,5.0,1,0,0,0,1,0,1,Cold,1,Jan,0,1.0,-0.4760141356795091
1304,Margitsziget ,2015-01-24,Early Afternoon,3.0,3.0,3.0,100.0,16.7,1008.0,0,8.0,1,0,0,0,1,0,1,Cold,1,Jan,1,1.0,-1.2920817982968127
1304,Margitsziget ,2015-01-25,Early Afternoon,1.0,1.0,1.0,100.0,14.8,1016.0,0,3.0,1,0,0,0,1,0,1,Cold,1,Jan,1,1.0,-1.5106054669762412
1304,Margitsziget ,2015-01-25,Morning Rush Hour,0.0,0.0,0.0,100.0,11.1,1014.0,0,2.0,0,1,0,0,0,1,1,Cold,1,Jan,1,1.0,-0.2660472761219441
1304,Margitsziget ,2015-01-26,Early Afternoon,2.0,2.0,2.0,81.0,4.333333333333333,1022.6666666666666,1,10.0,0,0,0,0,0,0,3,Cold,1,Jan,0,1.0,0.14849533586760089
1304,Margitsziget ,2015-01-26,Late Night,0.0,0.0,0.0,93.0,3.7,1022.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,3.0,-0.4045336263477046
1304,Margitsziget ,2015-01-26,Morning Rush Hour,0.0,0.0,0.0,93.0,6.5,1023.0,0,10.0,0,0,0,0,0,0,2,Cold,1,Jan,0,1.0,0.8964772653704234
1304,Margitsziget ,2015-01-27,Afternoon Rush Hour,0.0,0.0,0.0,93.0,9.3,1015.0,0,3.0,0,1,0,0,0,1,1,Cold,1,Jan,0,2.0,-0.9888247063149633
1304,Margitsziget ,2015-01-27,Early Afternoon,0.5,1.0,0.0,90.5,6.5,1015.5,1,5.5,0,1,0,0,0,1,2,Cold,1,Jan,0,1.0,-1.2040758733078096
1304,Margitsziget ,2015-01-27,Late Night,-7.0,-7.0,-7.0,93.0,3.7,1017.0,0,1.4,0,0,0,0,0,0,2,Very Cold,1,Jan,0,2.0,0.702967533500469
1304,Margitsziget ,2015-01-27,Morning,-1.5,-1.0,-2.0,100.0,1.9,1016.5,1,3.75,0,0,0,0,0,0,2,Very Cold,1,Jan,0,2.0,-0.008632365431369138
1304,Margitsziget ,2015-01-27,Morning Rush Hour,-7.0,-7.0,-7.0,93.0,5.6,1017.0,0,1.4,0,0,0,0,0,0,1,Very Cold,1,Jan,0,2.0,-0.02667928992830837
1304,Margitsziget ,2015-01-28,Early Afternoon,5.0,5.0,5.0,65.0,11.1,1015.0,0,10.0,0,0,0,0,0,0,1,Cold,1,Jan,0,1.0,-1.663054697824363
1304,Margitsziget ,2015-01-28,Morning,-0.5,1.0,-2.0,100.0,7.45,1017.5,1,2.5,0,0,0,0,0,0,2,Cold,1,Jan,0,1.0,-0.8844056388349624
1304,Margitsziget ,2015-01-28,Morning Rush Hour,-2.0,-2.0,-2.0,100.0,6.5,1017.5,1,0.6499999999999999,0,0,0,2,2,0,2,Very Cold,1,Jan,0,2.0,0.3319891712775911
1304,Margitsziget ,2015-01-29,Early Afternoon,0.0,0.0,0.0,100.0,11.766666666666666,1001.6666666666666,1,3.1666666666666665,0,1,0,0,0,1,3,Cold,1,Jan,0,2.0,0.4835071249179759
1304,Margitsziget ,2015-01-29,Late Night,-4.0,-4.0,-4.0,100.0,7.4,1005.0,0,2.5,0,0,0,0,0,0,1,Very Cold,1,Jan,0,3.0,-0.27420930494746454
1304,Margitsziget ,2015-01-29,Morning Rush Hour,-2.0,-2.0,-2.0,100.0,13.0,1005.0,0,1.8,0,0,0,0,0,0,1,Very Cold,1,Jan,0,1.0,-0.08175837146260334
1304,Margitsziget ,2015-01-30,Early Afternoon,5.0,5.0,5.0,100.0,16.7,974.0,0,7.0,1,0,0,0,1,0,1,Cold,1,Jan,0,1.0,-1.0323135814064046
1304,Margitsziget ,2015-01-30,Morning,2.0,2.0,2.0,100.0,20.4,982.0,0,7.0,1,0,0,0,1,0,1,Cold,1,Jan,0,1.0,-0.25567177332272095
1304,Margitsziget ,2015-01-30,Morning Rush Hour,1.0,1.0,1.0,100.0,24.1,984.0,0,4.5,0,0,0,0,0,0,1,Cold,1,Jan,0,1.0,0.007740443933571761
1304,Margitsziget ,2015-01-31,Early Afternoon,5.0,5.0,5.0,61.8,14.8,988.8,1,10.0,0,0,0,0,0,0,5,Cold,1,Jan,1,1.0,2.002895878709174
1304,Margitsziget ,2015-01-31,Evening,-1.0,-1.0,-1.0,93.0,9.3,990.0,0,5.759827928524157,0,0,0,0,0,0,1,Very Cold,1,Jan,1,5.0,-0.588920201930504
1304,Margitsziget ,2015-01-31,Morning,1.0,1.0,1.0,87.0,18.5,986.0,0,10.0,0,0,0,0,0,0,2,Cold,1,Jan,1,1.0,0.7879510871502962
1304,Margitsziget ,2015-02-01,Early Afternoon,3.3333333333333335,4.0,3.0,77.33333333333333,15.466666666666667,991.3333333333334,1,9.164348119684727,0,0,0,0,0,0,3,Cold,2,Feb,1,2.0,-0.41398471879508847
1304,Margitsziget ,2015-02-01,Morning Rush Hour,-2.5,-2.0,-3.0,100.0,8.350000000000001,991.0,0,1.2000000000000002,0,0,0,1,1,0,2,Very Cold,2,Feb,1,3.0,0.5832915897155604
1304,Margitsziget ,2015-02-02,Early Afternoon,4.0,4.0,4.0,62.8,20.4,997.4,1,10.0,0,0,0,0,0,0,5,Cold,2,Feb,0,2.0,1.9123370538292117
1304,Margitsziget ,2015-02-02,Morning,3.0,3.0,3.0,81.0,13.0,997.0,0,8.0,0,0,0,0,0,0,1,Cold,2,Feb,0,5.0,-0.5886437058635063
1304,Margitsziget ,2015-02-02,Morning Rush Hour,0.0,0.0,0.0,93.0,7.4,996.0,0,8.0,0,1,0,0,0,1,1,Cold,2,Feb,0,1.0,-0.07973442592766156
1304,Margitsziget ,2015-02-02,Night,-2.0,-2.0,-2.0,86.0,3.7,1001.0,0,10.0,0,0,0,0,0,0,2,Very Cold,2,Feb,0,1.0,0.6459209858731887
1304,Margitsziget ,2015-02-03,Afternoon Rush Hour,4.0,4.0,4.0,56.0,3.7,1006.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.4374461218930268
1304,Margitsziget ,2015-02-03,Early Afternoon,3.5,4.0,3.0,65.5,9.3,1006.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,-1.0234716260532437
1304,Margitsziget ,2015-02-03,Late Night,-5.0,-5.0,-5.0,93.0,0.0,1004.0,0,8.0,0,0,0,0,0,0,2,Very Cold,2,Feb,0,2.0,0.7921716761853155
1304,Margitsziget ,2015-02-04,Early Afternoon,1.0,1.0,1.0,93.0,13.0,1007.0,0,8.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.1672775179662156
1304,Margitsziget ,2015-02-04,Morning Rush Hour,0.0,0.0,0.0,93.0,7.4,1007.0,0,8.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.1427673436986272
1304,Margitsziget ,2015-02-05,Afternoon Rush Hour,4.0,4.0,4.0,65.0,11.1,1017.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.42392912794694
1304,Margitsziget ,2015-02-05,Early Afternoon,3.8,4.0,3.0,64.2,18.5,1017.0,0,9.940381282495668,0,0,0,0,0,0,5,Cold,2,Feb,0,1.0,1.8325841445038598
1304,Margitsziget ,2015-02-05,Late Night,-1.0,-1.0,-1.0,100.0,3.7,1015.0,0,5.0,0,0,0,0,0,0,1,Very Cold,2,Feb,0,5.0,-0.5417236045049187
1304,Margitsziget ,2015-02-05,Morning Rush Hour,-3.0,-3.0,-3.0,93.0,5.6,1016.0,0,6.0,0,0,0,0,0,0,1,Very Cold,2,Feb,0,1.0,-0.13088465154074624
1304,Margitsziget ,2015-02-06,Early Afternoon,4.0,4.0,4.0,52.0,25.9,1014.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.8501069762841365
1304,Margitsziget ,2015-02-06,Evening,1.0,1.0,1.0,56.0,22.2,1017.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.1106123030487498
1304,Margitsziget ,2015-02-06,Late Night,0.0,0.0,0.0,60.0,14.8,1016.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.6808189701942655
1304,Margitsziget ,2015-02-07,Early Afternoon,3.0,3.0,3.0,40.25,14.35,1022.25,1,10.0,0,0,0,0,0,0,4,Cold,2,Feb,1,1.0,0.020928960393455043
1304,Margitsziget ,2015-02-07,Morning,1.0,1.0,1.0,48.0,7.4,1024.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,1,4.0,-1.0074719851364562
1304,Margitsziget ,2015-02-07,Morning Rush Hour,-3.0,-3.0,-3.0,69.0,5.6,1023.0,0,9.850953206239168,0,0,0,0,0,0,1,Very Cold,2,Feb,1,1.0,-0.2592632324763724
1304,Margitsziget ,2015-02-08,Early Afternoon,3.0,3.0,3.0,45.0,46.3,1006.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,1,1.0,-0.7333407144877824
1304,Margitsziget ,2015-02-08,Morning Rush Hour,1.0,1.0,1.0,70.0,20.4,1007.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,1,2.0,-0.295449637523475
1304,Margitsziget ,2015-02-09,Early Afternoon,-1.0,-1.0,-1.0,86.0,16.7,1016.0,0,2.0,0,1,0,0,0,1,1,Very Cold,2,Feb,0,1.0,-1.4900239003848776
1304,Margitsziget ,2015-02-09,Late Night,-3.0,-3.0,-3.0,69.0,24.1,1017.0,0,9.850953206239168,0,0,0,0,0,0,1,Very Cold,2,Feb,0,1.0,-0.42296931449374786
1304,Margitsziget ,2015-02-09,Morning Rush Hour,-3.0,-3.0,-3.0,74.0,16.7,1018.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,0,1.0,-0.15192268284168708
1304,Margitsziget ,2015-02-10,Early Afternoon,4.666666666666667,5.0,4.0,77.33333333333333,9.266666666666667,1022.0,0,10.0,0,0,0,0,0,0,3,Cold,2,Feb,0,1.0,-0.20502060526202337
1304,Margitsziget ,2015-02-10,Morning,4.0,4.0,4.0,75.0,9.3,1022.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,3.0,-0.8359876769518304
1304,Margitsziget ,2015-02-10,Morning Rush Hour,1.0,1.0,1.0,87.0,9.3,1019.0,0,8.821045576407506,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.26944606354174616
1304,Margitsziget ,2015-02-11,Early Afternoon,8.5,9.0,8.0,60.0,6.5,1025.5,1,9.850953206239168,0,0,0,0,0,0,2,Mild,2,Feb,0,1.0,-3.090872698296713
1304,Margitsziget ,2015-02-11,Late Night,0.0,0.0,0.0,100.0,3.7,1025.0,0,5.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-0.6554793902082452
1304,Margitsziget ,2015-02-11,Morning Rush Hour,-1.0,0.0,-2.0,100.0,4.65,1025.5,1,4.5,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,-0.13273958700772814
1304,Margitsziget ,2015-02-12,Afternoon Rush Hour,2.0,2.0,2.0,56.0,11.1,1028.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.5132584657255541
1304,Margitsziget ,2015-02-12,Early Afternoon,6.571428571428571,7.0,6.0,56.714285714285715,12.714285714285714,1028.2857142857142,1,10.0,0,0,0,0,0,0,7,Mild,2,Feb,0,1.0,2.188551191012058
1304,Margitsziget ,2015-02-12,Morning,5.0,5.0,5.0,81.0,11.1,1029.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,7.0,-0.9486234491971985
1304,Margitsziget ,2015-02-12,Morning Rush Hour,2.0,2.0,2.0,100.0,7.4,1029.0,0,8.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.32716983697824786
1304,Margitsziget ,2015-02-13,Afternoon Rush Hour,6.0,6.0,6.0,46.0,14.8,1025.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.9565854193902816
1304,Margitsziget ,2015-02-13,Early Afternoon,6.666666666666667,7.0,6.0,46.333333333333336,11.133333333333333,1026.0,2,10.0,0,0,0,0,0,0,6,Mild,2,Feb,0,1.0,-0.167714328530705
1304,Margitsziget ,2015-02-13,Evening,1.3333333333333333,2.0,1.0,65.0,11.1,1024.3333333333333,1,9.850953206239168,0,0,0,0,0,0,3,Cold,2,Feb,0,6.0,-0.21468089055600803
1304,Margitsziget ,2015-02-13,Morning Rush Hour,-6.0,-6.0,-6.0,86.0,3.7,1028.0,0,5.0,0,0,0,0,0,0,1,Very Cold,2,Feb,0,3.0,-0.1630717545802307
1304,Margitsziget ,2015-02-14,Afternoon Rush Hour,5.333333333333333,8.0,4.0,52.666666666666664,9.3,1017.0,0,9.900635470826112,0,0,0,0,0,0,3,Cold,2,Feb,1,1.0,-2.354711190684802
1304,Margitsziget ,2015-02-14,Early Afternoon,7.5,8.0,6.0,48.625,12.025,1018.5,2,9.981369150779896,0,0,0,0,0,0,8,Mild,2,Feb,1,3.0,0.6809278867261703
1304,Margitsziget ,2015-02-14,Evening,2.0,4.0,0.0,68.0,9.3,1018.0,0,9.335999391323337,0,0,0,0,0,0,4,Cold,2,Feb,1,8.0,-0.31426687414767507
1304,Margitsziget ,2015-02-14,Morning,3.0,3.0,3.0,60.0,14.8,1021.0,0,9.0,0,0,0,0,0,0,2,Cold,2,Feb,1,4.0,-0.015755307279357478
1304,Margitsziget ,2015-02-15,Afternoon Rush Hour,7.8,9.0,6.0,47.0,15.219999999999999,1019.0,0,10.0,0,0,0,0,0,0,5,Mild,2,Feb,1,2.0,0.005864733434393088
1304,Margitsziget ,2015-02-15,Early Afternoon,8.625,9.0,8.0,37.75,15.975,1019.0,0,10.0,0,0,0,0,0,0,8,Mild,2,Feb,1,5.0,3.3249861573390884
1304,Margitsziget ,2015-02-15,Morning,5.0,5.0,5.0,57.0,14.8,1020.0,0,9.850953206239168,0,0,0,0,0,0,4,Cold,2,Feb,1,8.0,1.8089612980628087
1304,Margitsziget ,2015-02-15,Morning Rush Hour,-1.0,-1.0,-1.0,86.0,13.0,1018.0,0,8.821045576407506,0,0,0,0,0,0,1,Very Cold,2,Feb,1,4.0,-0.24093080266228095
1304,Margitsziget ,2015-02-16,Afternoon Rush Hour,4.0,4.0,4.0,65.0,11.1,1026.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.5391048301301256
1304,Margitsziget ,2015-02-16,Early Afternoon,8.0,8.0,8.0,49.2,14.440000000000001,1025.0,0,10.0,0,0,0,0,0,0,5,Mild,2,Feb,0,1.0,1.3874608200675822
1304,Margitsziget ,2015-02-16,Evening,2.0,2.0,2.0,70.0,7.4,1027.0,0,9.850953206239168,0,0,0,0,0,0,2,Cold,2,Feb,0,5.0,-0.26541704545834754
1304,Margitsziget ,2015-02-16,Morning,5.0,6.0,4.0,54.5,18.5,1025.0,0,9.925476603119584,0,0,0,0,0,0,2,Cold,2,Feb,0,2.0,-0.8548286851968339
1304,Margitsziget ,2015-02-16,Morning Rush Hour,-1.5,2.0,-5.0,75.5,7.45,1024.0,0,9.335999391323337,0,0,0,0,0,0,2,Cold,2,Feb,0,2.0,-1.6973122649431382
1304,Margitsziget ,2015-02-17,Afternoon Rush Hour,2.0,2.0,2.0,60.0,11.15,1037.0,0,10.0,0,0,0,0,0,0,2,Cold,2,Feb,0,2.0,-0.5704214030148504
1304,Margitsziget ,2015-02-17,Early Afternoon,2.0,2.0,2.0,64.0,10.76,1037.0,0,10.0,0,0,0,0,0,0,5,Cold,2,Feb,0,2.0,2.088252482590767
1304,Margitsziget ,2015-02-17,Evening,-4.0,-4.0,-4.0,59.0,7.4,1038.0,0,9.850953206239168,0,0,0,0,0,0,1,Very Cold,2,Feb,0,5.0,-1.0448526743159956
1304,Margitsziget ,2015-02-17,Late Night,-2.0,-2.0,-2.0,59.0,20.4,1032.0,0,9.850953206239168,0,0,0,0,0,0,2,Very Cold,2,Feb,0,1.0,0.3110579630616488
1304,Margitsziget ,2015-02-17,Morning Rush Hour,-2.0,-2.0,-2.0,55.0,20.4,1033.5,1,9.925476603119584,0,0,0,0,0,0,2,Very Cold,2,Feb,0,2.0,0.30093596646066323
1304,Margitsziget ,2015-02-18,Afternoon Rush Hour,4.0,4.0,4.0,42.0,14.8,1037.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-2.004101791402091
1304,Margitsziget ,2015-02-18,Early Afternoon,5.5,6.0,5.0,23.0,12.05,1039.5,1,10.0,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,-3.8451627644671085
1304,Margitsziget ,2015-02-18,Morning,4.0,4.0,4.0,28.0,11.1,1040.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-1.535144679277746
1304,Margitsziget ,2015-02-19,Afternoon Rush Hour,4.0,4.0,4.0,61.0,9.3,1029.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.6410516615231026
1304,Margitsziget ,2015-02-19,Early Afternoon,4.6,5.0,4.0,58.6,12.98,1031.0,2,9.110571923743501,0,0,0,0,0,0,5,Cold,2,Feb,0,1.0,-0.6315538260489006
1304,Margitsziget ,2015-02-19,Evening,2.0,2.0,2.0,70.0,11.1,1029.0,0,7.0,0,0,0,0,0,0,1,Cold,2,Feb,0,5.0,-1.4299333156828729
1304,Margitsziget ,2015-02-19,Morning Rush Hour,-5.0,-5.0,-5.0,100.0,3.7,1034.0,0,5.0,0,0,0,0,0,0,1,Very Cold,2,Feb,0,1.0,-0.1455678590489533
1304,Margitsziget ,2015-02-20,Afternoon Rush Hour,7.333333333333333,8.0,7.0,48.0,8.033333333333333,1020.3333333333334,1,10.0,0,0,0,0,0,0,3,Mild,2,Feb,0,1.0,-1.3716679793350544
1304,Margitsziget ,2015-02-20,Early Afternoon,6.0,6.0,6.0,57.0,9.3,1024.0,0,8.0,0,0,0,0,0,0,3,Cold,2,Feb,0,3.0,-0.44193484707775443
1304,Margitsziget ,2015-02-20,Evening,-2.0,-1.0,-3.0,77.0,5.125,1020.0,0,8.61578418230563,0,0,0,0,0,0,4,Very Cold,2,Feb,0,3.0,1.4570467493794443
1304,Margitsziget ,2015-02-20,Late Night,-7.0,-7.0,-7.0,93.0,0.0,1025.0,0,1.2,0,0,0,0,0,0,1,Very Cold,2,Feb,0,4.0,-0.48642917082308856
1304,Margitsziget ,2015-02-20,Morning,4.0,4.0,4.0,65.0,5.6,1025.0,0,6.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.148036022646393
1304,Margitsziget ,2015-02-20,Morning Rush Hour,-5.0,-5.0,-5.0,100.0,0.95,1025.0,0,0.1,0,0,0,2,2,0,2,Very Cold,2,Feb,0,1.0,0.61007072269244
1304,Margitsziget ,2015-02-21,Afternoon Rush Hour,10.0,10.0,10.0,47.0,27.8,1007.0,0,10.0,0,0,0,0,0,0,2,Mild,2,Feb,1,2.0,-1.1558975141225987
1304,Margitsziget ,2015-02-21,Early Afternoon,11.0,11.0,11.0,43.57142857142857,27.0,1007.5714285714286,1,10.0,0,0,0,0,0,0,7,Mild,2,Feb,1,2.0,2.262331001009243
1304,Margitsziget ,2015-02-21,Morning,5.0,9.0,1.0,69.83333333333333,15.450000000000001,1011.0,2,8.0,0,0,0,0,0,0,6,Cold,2,Feb,1,7.0,-4.480250016972208
1304,Margitsziget ,2015-02-21,Morning Rush Hour,-1.0,-1.0,-1.0,100.0,14.8,1013.0,0,4.0,0,0,0,0,0,0,1,Very Cold,2,Feb,1,6.0,-0.2708684653970568
1304,Margitsziget ,2015-02-22,Early Afternoon,9.6,10.0,9.0,63.6,17.419999999999998,1005.4,1,9.850953206239168,0,0,0,0,0,0,5,Mild,2,Feb,1,1.0,0.24200561524987396
1304,Margitsziget ,2015-02-22,Morning,7.0,7.0,7.0,61.0,18.5,1008.0,0,9.850953206239168,0,0,0,0,0,0,2,Mild,2,Feb,1,5.0,-0.11758348962981024
1304,Margitsziget ,2015-02-22,Morning Rush Hour,2.0,2.0,2.0,70.0,5.6,1008.0,0,9.850953206239168,0,0,0,0,0,0,1,Cold,2,Feb,1,2.0,-0.394735868688882
1304,Margitsziget ,2015-02-23,Afternoon Rush Hour,8.0,8.0,8.0,100.0,13.0,1005.0,0,5.759827928524157,0,0,0,0,0,0,2,Mild,2,Feb,0,1.0,-0.41473922365322524
1304,Margitsziget ,2015-02-23,Late Night,6.0,6.0,6.0,100.0,11.1,1007.0,0,4.0,0,0,0,0,0,0,1,Cold,2,Feb,0,2.0,-0.8873694089220978
1304,Margitsziget ,2015-02-23,Morning Rush Hour,6.5,7.0,6.0,100.0,10.2,1007.0,0,1.8,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,0.1313519428326877
1304,Margitsziget ,2015-02-23,Night,7.0,7.0,7.0,100.0,9.3,1005.0,0,3.0,0,0,0,0,0,0,3,Mild,2,Feb,0,2.0,0.9159114474067835
1304,Margitsziget ,2015-02-24,Evening,9.0,9.0,9.0,93.0,11.1,1006.0,0,4.5,0,0,0,0,0,0,2,Mild,2,Feb,0,3.0,-0.5891028666730458
1304,Margitsziget ,2015-02-24,Morning Rush Hour,7.0,7.0,7.0,100.0,4.65,1005.0,0,3.25,0,0,0,1,1,0,2,Mild,2,Feb,0,2.0,0.3168783535859607
1304,Margitsziget ,2015-02-25,Afternoon Rush Hour,9.0,9.0,9.0,93.0,3.7,1011.0,0,6.0,1,0,0,0,1,0,1,Mild,2,Feb,0,2.0,-1.891046955195467
1304,Margitsziget ,2015-02-25,Early Afternoon,12.0,12.0,12.0,67.0,18.5,1010.0,0,10.0,0,0,0,0,0,0,2,Mild,2,Feb,0,1.0,-1.4970754738295176
1304,Margitsziget ,2015-02-25,Late Night,7.0,7.0,7.0,93.0,18.5,1008.0,0,5.0,1,0,0,0,1,0,1,Mild,2,Feb,0,2.0,-1.081352958064223
1304,Margitsziget ,2015-02-25,Morning,11.0,11.0,11.0,67.0,20.4,1010.0,0,9.850953206239168,0,0,0,0,0,0,2,Mild,2,Feb,0,1.0,-0.2432445522137403
1304,Margitsziget ,2015-02-25,Morning Rush Hour,6.0,6.0,6.0,100.0,18.549999999999997,1009.0,0,4.75,0,0,0,0,0,0,2,Cold,2,Feb,0,2.0,0.5331879960317774
1304,Margitsziget ,2015-02-26,Early Afternoon,6.0,6.0,6.0,100.0,11.1,1017.0,0,5.0,1,0,0,0,1,0,1,Cold,2,Feb,0,2.0,-2.011925423176646
1304,Margitsziget ,2015-02-26,Evening,6.0,6.0,6.0,100.0,9.3,1017.0,0,2.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.5006679556258562
1304,Margitsziget ,2015-02-26,Morning,6.0,6.0,6.0,100.0,13.0,1017.0,0,5.0,1,0,0,0,1,0,1,Cold,2,Feb,0,1.0,-0.984761820102326
1304,Margitsziget ,2015-02-27,Afternoon Rush Hour,7.0,7.0,7.0,78.5,8.8,1014.0,0,10.0,0,0,0,0,0,0,4,Mild,2,Feb,0,1.0,1.5159165491422755
1304,Margitsziget ,2015-02-27,Early Afternoon,7.0,7.0,7.0,81.0,13.0,1014.0,0,10.0,0,0,0,0,0,0,1,Mild,2,Feb,0,4.0,-1.855777281213237
1304,Margitsziget ,2015-02-27,Evening,6.0,6.0,6.0,87.0,9.3,1014.0,0,10.0,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-1.1788195451480967
1304,Margitsziget ,2015-02-27,Late Night,4.0,4.0,4.0,100.0,7.4,1015.0,0,5.759827928524157,0,0,0,0,0,0,1,Cold,2,Feb,0,1.0,-0.7598879282482631
1304,Margitsziget ,2015-02-27,Morning Rush Hour,4.0,4.0,4.0,100.0,5.6,1015.0,0,2.8,0,0,0,0,0,0,2,Cold,2,Feb,0,1.0,0.49540850374486656
1304,Margitsziget ,2015-02-28,Afternoon Rush Hour,8.166666666666666,9.0,8.0,76.0,5.8999999999999995,1018.0,0,10.0,0,0,0,0,0,0,6,Mild,2,Feb,1,2.0,2.6724665760633672
1304,Margitsziget ,2015-02-28,Early Afternoon,9.0,9.0,9.0,71.0,7.4,1018.0,0,10.0,0,0,0,0,0,0,2,Mild,2,Feb,1,6.0,-1.5062276398180026
1304,Margitsziget ,2015-02-28,Evening,7.0,7.0,7.0,87.0,3.7000000000000006,1019.0,0,10.0,0,0,0,0,0,0,3,Mild,2,Feb,1,2.0,0.5475835921387127
1304,Margitsziget ,2015-02-28,Late Night,5.0,5.0,5.0,100.0,3.7,1016.0,0,4.0,1,0,0,0,1,0,1,Cold,2,Feb,1,3.0,-1.1499958973616673
1304,Margitsziget ,2015-02-28,Morning Rush Hour,5.0,5.0,5.0,100.0,3.7,1016.0,0,2.0,1,0,0,0,1,0,1,Cold,2,Feb,1,1.0,-0.7713616883111027
1304,Margitsziget ,2015-03-01,Afternoon Rush Hour,8.0,8.0,8.0,81.0,11.15,1012.0,0,8.0,0,0,0,0,0,0,2,Mild,3,Mar,1,1.0,-0.8200458977596714
1304,Margitsziget ,2015-03-01,Early Afternoon,8.285714285714286,9.0,8.0,78.14285714285714,12.971428571428572,1013.8571428571429,2,7.714285714285714,0,0,0,0,0,0,7,Mild,3,Mar,1,2.0,0.986916001283741
1304,Margitsziget ,2015-03-01,Morning,7.333333333333333,8.0,6.0,87.33333333333333,8.066666666666668,1016.0,0,5.919942642841385,0,0,0,0,0,0,3,Mild,3,Mar,1,7.0,-0.06819983874985969
1304,Margitsziget ,2015-03-01,Morning Rush Hour,3.6666666666666665,5.0,3.0,100.0,3.7000000000000006,1016.0,0,0.7666666666666666,0,0,0,3,3,0,3,Cold,3,Mar,1,3.0,0.18766179307695374
1304,Margitsziget ,2015-03-02,Afternoon Rush Hour,9.0,9.0,9.0,93.0,14.8,1006.0,0,10.0,1,0,0,0,1,0,1,Mild,3,Mar,0,3.0,-1.6025966581109055
1304,Margitsziget ,2015-03-02,Early Afternoon,12.0,12.0,12.0,67.0,29.6,1005.0,0,10.0,0,0,0,0,0,0,1,Mild,3,Mar,0,1.0,-2.44038437328681
