time,index,temperature_C,humidity,windspeed_kph,wind_direction_degres,wind_direction,pressure_mBar,visibility_km,wind_chill_C,fog,rain,snow,thunder,temperature_bin,wind_chill_bin,humidity_bin,hour,time_of_day,month,month_str,bad_weather,severe_weather
2015-05-11 08:00:00,6248,14.0,55,13.0,360,North,1026,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,8,Morning,5,May,0,0
2015-05-11 08:30:00,6249,14.0,51,13.0,20,NNE,1026,10.0,,0,0,0,0,Warm,Hot,Low,8,Morning,5,May,0,0
2015-05-11 09:00:00,6250,14.0,51,14.8,70,ENE,1026,10.0,,0,0,0,0,Warm,Hot,Low,9,Morning,5,May,0,0
2015-05-11 09:30:00,6251,15.0,48,11.1,90,East,1026,10.0,,0,0,0,0,Warm,Hot,Low,9,Morning,5,May,0,0
2015-05-11 10:00:00,6252,16.0,48,9.3,60,ENE,1027,10.0,,0,0,0,0,Warm,Hot,Low,10,Morning,5,May,0,0
2015-05-11 10:30:00,6253,15.0,48,5.6,0,Variable,1027,10.0,,0,0,0,0,Warm,Hot,Low,10,Morning,5,May,0,0
2015-05-11 11:00:00,6254,16.0,45,7.4,40,NE,1026,10.0,,0,0,0,0,Warm,Hot,Low,11,Morning,5,May,0,0
2015-05-11 11:30:00,6255,16.0,45,9.3,310,NW,1027,10.0,,0,0,0,0,Warm,Hot,Low,11,Morning,5,May,0,0
2015-05-11 12:00:00,6256,17.0,42,9.3,330,NNW,1026,10.0,,0,0,0,0,Warm,Hot,Low,12,Afternoon,5,May,0,0
2015-05-11 12:30:00,6257,18.0,40,11.1,290,WNW,1026,10.0,,0,0,0,0,Warm,Hot,Low,12,Afternoon,5,May,0,0
2015-05-11 13:00:00,6258,18.0,40,9.3,360,North,1026,10.0,,0,0,0,0,Warm,Hot,Low,13,Afternoon,5,May,0,0
2015-05-11 13:30:00,6259,18.0,37,5.6,0,Variable,1026,10.0,,0,0,0,0,Warm,Hot,Low,13,Afternoon,5,May,0,0
2015-05-11 14:00:00,6260,19.0,37,9.3,30,NNE,1026,10.0,,0,0,0,0,Warm,Hot,Low,14,Afternoon,5,May,0,0
2015-05-11 14:30:00,6261,19.0,37,7.4,150,SSE,1026,10.0,,0,0,0,0,Warm,Hot,Low,14,Afternoon,5,May,0,0
2015-05-11 15:00:00,6262,20.0,35,9.3,340,NNW,1025,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-11 15:30:00,6263,20.0,35,11.1,310,NW,1025,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-11 16:00:00,6264,20.0,33,13.0,340,NNW,1025,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-11 16:30:00,6265,21.0,31,11.1,350,North,1025,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-11 17:00:00,6266,19.0,32,7.4,10,North,1025,10.0,,0,0,0,0,Warm,Hot,Low,17,Evening,5,May,0,0
2015-05-11 17:30:00,6267,19.0,35,7.4,80,East,1025,10.0,,0,0,0,0,Warm,Hot,Low,17,Evening,5,May,0,0
2015-05-11 18:00:00,6268,20.0,33,9.3,360,North,1025,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-11 18:30:00,6269,20.0,35,13.0,60,ENE,1025,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-11 19:00:00,6270,19.0,40,14.8,90,East,1025,10.0,,0,0,0,0,Warm,Hot,Low,19,Evening,5,May,0,0
2015-05-11 19:30:00,6271,18.0,45,13.0,80,East,1025,10.0,,0,0,0,0,Warm,Hot,Low,19,Evening,5,May,0,0
2015-05-11 20:00:00,6272,17.0,48,11.1,100,East,1025,10.0,,0,0,0,0,Warm,Hot,Low,20,Evening,5,May,0,0
2015-05-11 20:30:00,6273,13.0,63,14.8,100,East,1026,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,20,Evening,5,May,0,0
2015-05-11 21:00:00,6274,12.0,67,13.0,100,East,1026,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,21,Night,5,May,0,0
2015-05-11 21:30:00,6275,11.0,71,11.1,100,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,21,Night,5,May,0,0
2015-05-11 22:00:00,6276,11.0,71,9.3,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,22,Night,5,May,0,0
2015-05-11 22:30:00,6277,11.0,67,9.3,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,22,Night,5,May,0,0
2015-05-11 23:00:00,6278,10.0,71,7.4,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,23,Night,5,May,0,0
2015-05-11 23:30:00,6279,10.0,71,1.9,0,Variable,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,23,Night,5,May,0,0
2015-05-12 00:00:00,6280,11.0,67,11.1,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-12 00:30:00,6281,11.0,67,13.0,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-12 01:00:00,6282,11.0,67,13.0,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-12 01:30:00,6283,10.0,66,7.4,80,East,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-12 02:00:00,6284,10.0,66,3.7,0,Variable,1028,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,2,LateNight,5,May,0,0
2015-05-12 02:30:00,6285,9.0,71,5.6,0,Variable,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,2,LateNight,5,May,0,0
2015-05-12 03:00:00,6286,9.0,71,1.9,0,Variable,1027,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,3,LateNight,5,May,0,0
2015-05-12 03:30:00,6287,7.0,76,1.9,0,Variable,1027,8.821045576407506,,0,0,0,0,Mild,Hot,High,3,LateNight,5,May,0,0
2015-05-12 04:00:00,6288,6.0,81,3.7,0,Variable,1027,8.821045576407506,,0,0,0,0,Cold,Hot,High,4,LateNight,5,May,0,0
2015-05-12 04:30:00,6289,5.0,87,1.9,0,Variable,1027,8.821045576407506,,0,0,0,0,Cold,Hot,High,4,LateNight,5,May,0,0
2015-05-12 05:00:00,6290,4.0,93,3.7,0,Variable,1027,5.759827928524157,,0,0,0,0,Cold,Hot,Very High,5,Morning,5,May,0,0
2015-05-12 05:30:00,6291,5.0,93,3.7,0,Variable,1027,5.759827928524157,,0,0,0,0,Cold,Hot,Very High,5,Morning,5,May,0,0
2015-05-12 06:00:00,6292,6.0,87,1.9,0,Variable,1027,8.821045576407506,,0,0,0,0,Cold,Hot,High,6,Morning,5,May,0,0
2015-05-12 06:30:00,6293,7.0,81,0.0,0,North,1027,8.821045576407506,,0,0,0,0,Mild,Hot,High,6,Morning,5,May,0,0
2015-05-12 07:00:00,6294,9.0,76,1.9,0,Variable,1027,8.821045576407506,,0,0,0,0,Mild,Hot,High,7,Morning,5,May,0,0
2015-05-12 07:30:00,6295,13.0,58,1.9,0,Variable,1027,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,7,Morning,5,May,0,0
2015-05-12 08:00:00,6296,14.0,59,1.9,0,Variable,1028,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,8,Morning,5,May,0,0
2015-05-12 08:30:00,6297,15.0,55,7.4,100,East,1028,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,8,Morning,5,May,0,0
2015-05-12 09:00:00,6298,16.0,52,7.4,160,SSE,1028,10.0,,0,0,0,0,Warm,Hot,Low,9,Morning,5,May,0,0
2015-05-12 09:30:00,6299,16.0,52,9.3,190,South,1028,10.0,,0,0,0,0,Warm,Hot,Low,9,Morning,5,May,0,0
2015-05-12 10:00:00,6300,17.0,48,7.4,210,SSW,1028,10.0,,0,0,0,0,Warm,Hot,Low,10,Morning,5,May,0,0
2015-05-12 10:30:00,6301,18.0,49,13.0,200,SSW,1027,10.0,,0,0,0,0,Warm,Hot,Low,10,Morning,5,May,0,0
2015-05-12 11:00:00,6302,18.0,45,11.1,230,SW,1027,10.0,,0,0,0,0,Warm,Hot,Low,11,Morning,5,May,0,0
2015-05-12 11:30:00,6303,19.0,40,9.3,210,SSW,1027,10.0,,0,0,0,0,Warm,Hot,Low,11,Morning,5,May,0,0
2015-05-12 12:00:00,6304,19.0,40,11.1,200,SSW,1027,10.0,,0,0,0,0,Warm,Hot,Low,12,Afternoon,5,May,0,0
2015-05-12 12:30:00,6305,20.0,40,13.0,220,SW,1026,10.0,,0,0,0,0,Hot,Hot,Low,12,Afternoon,5,May,0,0
2015-05-12 13:00:00,6306,21.0,35,14.8,200,SSW,1026,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-12 13:30:00,6307,21.0,35,14.8,180,South,1025,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-12 14:00:00,6308,21.0,35,9.3,180,South,1025,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-12 14:30:00,6309,21.0,33,14.8,150,SSE,1025,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-12 15:00:00,6310,22.0,33,13.0,210,SSW,1024,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-12 15:30:00,6311,22.0,33,18.5,210,SSW,1024,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-12 16:00:00,6312,23.0,31,14.8,200,SSW,1024,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-12 16:30:00,6313,23.0,33,16.7,190,South,1023,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-12 17:00:00,6314,22.0,35,14.8,200,SSW,1023,10.0,,0,0,0,0,Hot,Hot,Low,17,Evening,5,May,0,0
2015-05-12 17:30:00,6315,23.0,33,13.0,200,SSW,1023,10.0,,0,0,0,0,Hot,Hot,Low,17,Evening,5,May,0,0
2015-05-12 18:00:00,6316,23.0,33,14.8,190,South,1022,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-12 18:30:00,6317,22.0,35,11.1,190,South,1022,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-12 19:00:00,6318,21.0,38,14.8,170,South,1022,10.0,,0,0,0,0,Hot,Hot,Low,19,Evening,5,May,0,0
2015-05-12 19:30:00,6319,20.0,43,13.0,150,SSE,1022,10.0,,0,0,0,0,Hot,Hot,Low,19,Evening,5,May,0,0
2015-05-12 20:00:00,6320,19.0,43,11.1,150,SSE,1022,10.0,,0,0,0,0,Warm,Hot,Low,20,Evening,5,May,0,0
2015-05-12 20:30:00,6321,16.0,52,7.4,140,SE,1022,10.0,,0,0,0,0,Warm,Hot,Low,20,Evening,5,May,0,0
2015-05-12 21:00:00,6322,16.0,52,9.3,140,SE,1021,10.0,,0,0,0,0,Warm,Hot,Low,21,Night,5,May,0,0
2015-05-12 21:30:00,6323,15.0,55,13.0,130,SE,1021,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,21,Night,5,May,0,0
2015-05-12 22:00:00,6324,14.0,63,9.3,140,SE,1021,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,22,Night,5,May,0,0
2015-05-12 22:30:00,6325,14.0,63,7.4,130,SE,1021,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,22,Night,5,May,0,0
2015-05-12 23:00:00,6326,14.0,63,5.6,0,Variable,1021,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,23,Night,5,May,0,0
2015-05-12 23:30:00,6327,13.0,72,5.6,0,Variable,1020,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,23,Night,5,May,0,0
2015-05-13 00:00:00,6328,13.0,67,3.7,0,Variable,1020,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-13 00:30:00,6329,13.0,72,9.3,110,ESE,1020,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-13 01:00:00,6330,13.0,67,3.7,0,Variable,1020,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-13 01:30:00,6331,12.0,72,5.6,0,Variable,1019,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-13 02:00:00,6332,12.0,77,3.7,0,Variable,1019,8.821045576407506,,0,0,0,0,Mild,Hot,High,2,LateNight,5,May,0,0
2015-05-13 02:30:00,6333,12.0,77,7.4,60,ENE,1019,8.821045576407506,,0,0,0,0,Mild,Hot,High,2,LateNight,5,May,0,0
2015-05-13 03:00:00,6334,11.0,76,3.7,0,Variable,1019,8.821045576407506,,0,0,0,0,Mild,Hot,High,3,LateNight,5,May,0,0
2015-05-13 03:30:00,6335,11.0,82,7.4,60,ENE,1019,8.821045576407506,,0,0,0,0,Mild,Hot,High,3,LateNight,5,May,0,0
2015-05-13 04:00:00,6336,11.0,82,5.6,0,Variable,1018,8.821045576407506,,0,0,0,0,Mild,Hot,High,4,LateNight,5,May,0,0
2015-05-13 04:30:00,6337,11.0,82,5.6,0,Variable,1018,8.821045576407506,,0,0,0,0,Mild,Hot,High,4,LateNight,5,May,0,0
2015-05-13 05:00:00,6338,11.0,82,3.7,0,Variable,1018,8.821045576407506,,0,0,0,0,Mild,Hot,High,5,Morning,5,May,0,0
2015-05-13 05:30:00,6339,12.0,77,3.7,0,Variable,1018,8.821045576407506,,0,0,0,0,Mild,Hot,High,5,Morning,5,May,0,0
2015-05-13 06:00:00,6340,11.0,94,3.7,0,Variable,1018,5.759827928524157,,0,0,0,0,Mild,Hot,Very High,6,Morning,5,May,0,0
2015-05-13 06:30:00,6341,13.0,94,3.7,0,Variable,1019,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,6,Morning,5,May,0,0
2015-05-13 07:00:00,6342,14.0,77,7.4,110,ESE,1019,8.821045576407506,,0,0,0,0,Warm,Hot,High,7,Morning,5,May,0,0
2015-05-13 07:30:00,6343,15.0,67,9.3,110,ESE,1018,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,7,Morning,5,May,0,0
2015-05-13 08:00:00,6344,16.0,63,7.4,160,SSE,1018,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,8,Morning,5,May,0,0
2015-05-13 08:30:00,6345,17.0,59,9.3,170,South,1018,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,8,Morning,5,May,0,0
2015-05-13 09:00:00,6346,19.0,56,9.3,180,South,1018,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,9,Morning,5,May,0,0
2015-05-13 09:30:00,6347,20.0,52,9.3,210,SSW,1018,10.0,,0,0,0,0,Hot,Hot,Low,9,Morning,5,May,0,0
2015-05-13 10:00:00,6348,21.0,49,11.1,230,SW,1018,10.0,,0,0,0,0,Hot,Hot,Low,10,Morning,5,May,0,0
2015-05-13 10:30:00,6349,22.0,50,11.1,230,SW,1018,10.0,,0,0,0,0,Hot,Hot,Low,10,Morning,5,May,0,0
2015-05-13 11:00:00,6350,22.0,46,7.4,260,West,1018,10.0,,0,0,0,0,Hot,Hot,Low,11,Morning,5,May,0,0
2015-05-13 11:30:00,6351,23.0,47,9.3,270,West,1018,10.0,,0,0,0,0,Hot,Hot,Low,11,Morning,5,May,0,0
2015-05-13 12:00:00,6352,22.0,46,3.7,0,Variable,1017,10.0,,0,0,0,0,Hot,Hot,Low,12,Afternoon,5,May,0,0
2015-05-13 12:30:00,6353,24.0,44,11.1,290,WNW,1017,10.0,,0,0,0,0,Hot,Hot,Low,12,Afternoon,5,May,0,0
2015-05-13 13:00:00,6354,25.0,41,9.3,290,WNW,1017,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-13 13:30:00,6355,24.0,44,16.7,320,NW,1017,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-13 14:00:00,6356,25.0,41,16.7,300,WNW,1017,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-13 14:30:00,6357,24.0,44,22.2,290,WNW,1017,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-13 15:00:00,6358,24.0,47,18.5,280,West,1016,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-13 15:30:00,6359,25.0,44,22.2,300,WNW,1016,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-13 16:00:00,6360,26.0,42,14.8,290,WNW,1015,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-13 16:30:00,6361,26.0,42,16.7,320,NW,1015,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-13 17:00:00,6362,25.0,41,18.5,290,WNW,1015,10.0,,0,0,0,0,Hot,Hot,Low,17,Evening,5,May,0,0
2015-05-13 17:30:00,6363,24.0,44,22.2,290,WNW,1014,10.0,,0,0,0,0,Hot,Hot,Low,17,Evening,5,May,0,0
2015-05-13 18:00:00,6364,24.0,44,22.2,300,WNW,1014,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-13 18:30:00,6365,24.0,44,16.7,300,WNW,1014,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-13 19:00:00,6366,24.0,44,14.8,320,NW,1013,10.0,,0,0,0,0,Hot,Hot,Low,19,Evening,5,May,0,0
2015-05-13 19:30:00,6367,23.0,47,13.0,300,WNW,1013,10.0,,0,0,0,0,Hot,Hot,Low,19,Evening,5,May,0,0
2015-05-13 20:00:00,6368,21.0,53,5.6,0,Variable,1013,10.0,,0,0,0,0,Hot,Hot,Low,20,Evening,5,May,0,0
2015-05-13 20:30:00,6369,19.0,60,3.7,0,Variable,1013,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,20,Evening,5,May,0,0
2015-05-13 21:00:00,6370,19.0,60,5.6,0,Variable,1013,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,21,Night,5,May,0,0
2015-05-13 21:30:00,6371,16.0,77,3.7,0,Variable,1013,8.821045576407506,,0,0,0,0,Warm,Hot,High,21,Night,5,May,0,0
2015-05-13 22:00:00,6372,16.0,72,5.6,0,Variable,1013,10.0,,0,0,0,1,Warm,Hot,Moderate,22,Night,5,May,0,1
2015-05-13 22:30:00,6373,18.0,64,9.3,30,NNE,1013,10.0,,0,1,0,1,Warm,Hot,Moderate,22,Night,5,May,1,1
2015-05-13 23:00:00,6374,17.0,77,3.7,0,Variable,1013,10.0,,0,1,0,1,Warm,Hot,High,23,Night,5,May,1,1
2015-05-13 23:30:00,6375,16.0,88,1.9,0,Variable,1012,10.0,,0,1,0,0,Warm,Hot,Very High,23,Night,5,May,1,0
2015-05-14 00:00:00,6376,17.0,94,16.7,140,SE,1011,10.0,,0,1,0,0,Warm,Hot,Very High,0,LateNight,5,May,1,0
2015-05-14 00:30:00,6377,16.0,100,9.3,80,East,1010,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,0,LateNight,5,May,0,0
2015-05-14 01:00:00,6378,16.0,88,5.6,0,Variable,1010,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,1,LateNight,5,May,0,0
2015-05-14 01:30:00,6379,15.0,88,9.3,20,NNE,1010,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,1,LateNight,5,May,0,0
2015-05-14 02:00:00,6380,14.0,94,5.6,0,Variable,1009,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,2,LateNight,5,May,0,0
2015-05-14 02:30:00,6381,14.0,88,7.4,80,East,1009,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,2,LateNight,5,May,0,0
2015-05-14 03:00:00,6382,13.0,94,5.6,0,Variable,1009,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,3,LateNight,5,May,0,0
2015-05-14 03:30:00,6383,12.0,94,7.4,110,ESE,1008,5.759827928524157,,0,0,0,0,Mild,Hot,Very High,3,LateNight,5,May,0,0
2015-05-14 04:00:00,6384,13.0,94,5.6,0,Variable,1008,5.759827928524157,,0,0,0,0,Warm,Hot,Very High,4,LateNight,5,May,0,0
2015-05-14 04:30:00,6385,12.0,100,5.6,0,Variable,1008,5.759827928524157,,0,0,0,0,Mild,Hot,Very High,4,LateNight,5,May,0,0
2015-05-14 05:00:00,6386,12.0,100,7.4,270,West,1008,10.0,,0,0,0,0,Mild,Hot,Very High,5,Morning,5,May,0,0
2015-05-14 05:30:00,6387,15.0,94,13.0,260,West,1009,8.0,,0,1,0,0,Warm,Hot,Very High,5,Morning,5,May,1,0
2015-05-14 06:00:00,6388,15.0,94,13.0,210,SSW,1009,6.0,,0,1,0,0,Warm,Hot,Very High,6,Morning,5,May,1,0
2015-05-14 06:30:00,6389,14.0,100,3.7,0,Variable,1008,6.0,,0,1,0,0,Warm,Hot,Very High,6,Morning,5,May,1,0
2015-05-14 07:00:00,6390,14.0,100,14.8,90,East,1007,8.0,,0,0,0,0,Warm,Hot,Very High,7,Morning,5,May,0,0
2015-05-14 07:30:00,6391,15.0,100,5.6,0,Variable,1007,8.0,,0,0,0,0,Warm,Hot,Very High,7,Morning,5,May,0,0
2015-05-14 08:00:00,6392,15.0,100,7.4,230,SW,1007,10.0,,0,0,0,0,Warm,Hot,Very High,8,Morning,5,May,0,0
2015-05-14 08:30:00,6393,16.0,94,11.1,190,South,1007,10.0,,0,0,0,0,Warm,Hot,Very High,8,Morning,5,May,0,0
2015-05-14 09:00:00,6394,16.0,94,18.5,210,SSW,1008,10.0,,0,0,0,0,Warm,Hot,Very High,9,Morning,5,May,0,0
2015-05-14 09:30:00,6395,16.0,88,20.4,250,WSW,1008,10.0,,0,0,0,0,Warm,Hot,Very High,9,Morning,5,May,0,0
2015-05-14 10:00:00,6396,18.0,83,20.4,240,WSW,1008,10.0,,0,0,0,0,Warm,Hot,High,10,Morning,5,May,0,0
2015-05-14 10:30:00,6397,18.0,77,18.5,260,West,1008,10.0,,0,0,0,0,Warm,Hot,High,10,Morning,5,May,0,0
2015-05-14 11:00:00,6398,20.0,68,22.2,260,West,1008,10.0,,0,0,0,0,Hot,Hot,Moderate,11,Morning,5,May,0,0
2015-05-14 11:30:00,6399,20.0,60,24.1,260,West,1008,10.0,,0,0,0,0,Hot,Hot,Moderate,11,Morning,5,May,0,0
2015-05-14 12:00:00,6400,21.0,56,27.8,270,West,1008,10.0,,0,0,0,0,Hot,Hot,Moderate,12,Afternoon,5,May,0,0
2015-05-14 12:30:00,6401,22.0,50,25.9,290,WNW,1007,10.0,,0,0,0,0,Hot,Hot,Low,12,Afternoon,5,May,0,0
2015-05-14 13:00:00,6402,21.0,53,37.0,300,WNW,1007,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-14 13:30:00,6403,22.0,50,35.2,290,WNW,1007,10.0,,0,0,0,0,Hot,Hot,Low,13,Afternoon,5,May,0,0
2015-05-14 14:00:00,6404,23.0,41,40.7,290,WNW,1007,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-14 14:30:00,6405,21.0,49,33.3,300,WNW,1008,10.0,,0,0,0,0,Hot,Hot,Low,14,Afternoon,5,May,0,0
2015-05-14 15:00:00,6406,22.0,41,38.9,300,WNW,1008,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-14 15:30:00,6407,22.0,41,31.5,270,West,1007,10.0,,0,0,0,0,Hot,Hot,Low,15,Afternoon,5,May,0,0
2015-05-14 16:00:00,6408,22.0,38,29.6,290,WNW,1007,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-14 16:30:00,6409,22.0,38,24.1,280,West,1007,10.0,,0,0,0,0,Hot,Hot,Low,16,Afternoon,5,May,0,0
2015-05-14 17:00:00,6410,18.0,49,46.3,320,NW,1008,10.0,,0,0,0,0,Warm,Hot,Low,17,Evening,5,May,0,0
2015-05-14 18:00:00,6411,20.0,46,24.1,300,WNW,1008,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-14 18:30:00,6412,20.0,49,22.2,300,WNW,1008,10.0,,0,0,0,0,Hot,Hot,Low,18,Evening,5,May,0,0
2015-05-14 19:00:00,6413,20.0,46,20.4,290,WNW,1009,10.0,,0,0,0,0,Hot,Hot,Low,19,Evening,5,May,0,0
2015-05-14 19:30:00,6414,19.0,43,18.5,310,NW,1009,10.0,,0,0,0,0,Warm,Hot,Low,19,Evening,5,May,0,0
2015-05-14 20:00:00,6415,18.0,49,18.5,290,WNW,1010,10.0,,0,0,0,0,Warm,Hot,Low,20,Evening,5,May,0,0
2015-05-14 20:30:00,6416,16.0,59,11.1,320,NW,1010,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,20,Evening,5,May,0,0
2015-05-14 21:00:00,6417,16.0,59,11.1,340,NNW,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,21,Night,5,May,0,0
2015-05-14 21:30:00,6418,15.0,59,14.8,350,North,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,21,Night,5,May,0,0
2015-05-14 22:00:00,6419,14.0,59,14.8,350,North,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,22,Night,5,May,0,0
2015-05-14 22:30:00,6420,13.0,58,16.7,350,North,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,22,Night,5,May,0,0
2015-05-14 23:00:00,6421,13.0,58,16.7,350,North,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,23,Night,5,May,0,0
2015-05-14 23:30:00,6422,13.0,54,14.8,340,NNW,1011,9.850953206239168,,0,0,0,0,Warm,Hot,Moderate,23,Night,5,May,0,0
2015-05-15 00:00:00,6423,12.0,58,13.0,350,North,1012,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-15 00:30:00,6424,11.0,67,1.9,0,Variable,1012,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,0,LateNight,5,May,0,0
2015-05-15 01:00:00,6425,10.0,71,3.7,0,Variable,1012,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-15 01:30:00,6426,11.0,67,9.3,110,ESE,1012,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,1,LateNight,5,May,0,0
2015-05-15 02:00:00,6427,11.0,67,5.6,0,Variable,1012,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,2,LateNight,5,May,0,0
2015-05-15 02:30:00,6428,9.0,82,7.4,10,North,1012,8.821045576407506,,0,0,0,0,Mild,Hot,High,2,LateNight,5,May,0,0
2015-05-15 03:00:00,6429,9.0,82,5.6,0,Variable,1012,8.821045576407506,,0,0,0,0,Mild,Hot,High,3,LateNight,5,May,0,0
2015-05-15 03:30:00,6430,10.0,82,3.7,0,Variable,1012,8.821045576407506,,0,0,0,0,Mild,Hot,High,3,LateNight,5,May,0,0
2015-05-15 04:00:00,6431,9.0,87,5.6,0,Variable,1012,8.821045576407506,,0,0,0,0,Mild,Hot,High,4,LateNight,5,May,0,0
